8697.0,3380.0,3262.0,5620.0,3154.0,3255.0,3146.0,21362.0,2455.0,2342.0
5885.0,3244.0,3027.0,3178.0,3170.0,3300.0,3115.0,3247.0,2316.0,2338.0
8034.0,3280.0,3271.0,3136.0,3130.0,3265.0,3256.0,3258.0,2448.0,2345.0
3071.0,3364.0,3262.0,3260.0,3267.0,3251.0,3256.0,3256.0,2419.0,2321.0
3245.0,3300.0,3127.0,3176.0,3258.0,3160.0,3158.0,3253.0,2457.0,2573.0
3135.0,3160.0,3168.0,3256.0,3373.0,3308.0,3277.0,3296.0,21846.0,2466.0
3294.0,3150.0,3211.0,3263.0,3230.0,3278.0,3285.0,3277.0,20363.0,2323.0
3280.0,3154.0,3271.0,3405.0,3145.0,3258.0,3410.0,3168.0,20647.0,2582.0
3365.0,3157.0,3175.0,3136.0,3145.0,3166.0,3267.0,3172.0,5664.0,2436.0
3175.0,3165.0,3389.0,3244.0,3284.0,3274.0,3306.0,356440.0,20165.0,2467.0
3384.0,3251.0,3263.0,3264.0,3274.0,3285.0,3258.0,21636.0,20638.0,2593.0
3275.0,3498.0,3297.0,3300.0,3371.0,3236.0,3300.0,5444.0,21895.0,2336.0
3251.0,3280.0,2928.0,3119.0,3258.0,3249.0,3164.0,3149.0,20037.0,2504.0
3283.0,3170.0,3278.0,3153.0,3166.0,3153.0,3270.0,13405.0,385432.0,2596.0
3271.0,3175.0,3165.0,3143.0,3284.0,3256.0,3168.0,3152.0,5397.0,2598.0
3255.0,3363.0,3260.0,3277.0,3249.0,3264.0,3148.0,60550.0,45368.0,2878.0
3192.0,3176.0,3258.0,3269.0,3066.0,3381.0,3253.0,20062.0,21301.0,2453.0
3267.0,3137.0,3268.0,3175.0,3255.0,3249.0,3264.0,21638.0,28251.0,2500.0
3261.0,3261.0,3265.0,3269.0,3294.0,3257.0,3259.0,20166.0,5630.0,2372.0
3172.0,3255.0,3287.0,3287.0,3261.0,2933.0,3261.0,3116.0,5347.0,2478.0
3270.0,3271.0,3303.0,3268.0,3262.0,3254.0,3179.0,19576.0,5571.0,2343.0
3246.0,3259.0,3122.0,3262.0,3267.0,3265.0,3161.0,3034.0,12728.0,2468.0
3052.0,3152.0,3149.0,3269.0,3174.0,3136.0,2996.0,5870.0,5446.0,2332.0
3165.0,3280.0,3249.0,3149.0,3165.0,3259.0,2337.0,354736.0,79478.0,2332.0
3259.0,3251.0,3129.0,3181.0,3168.0,3282.0,2314.0,32207.0,21753.0,2461.0
3261.0,3257.0,3280.0,3260.0,3233.0,3159.0,2468.0,5346.0,21404.0,2368.0
3405.0,3258.0,3258.0,3060.0,3256.0,2922.0,3280.0,21160.0,235567.0,2479.0
3178.0,3259.0,3383.0,3071.0,3263.0,3013.0,3279.0,3287.0,5601.0,22973.0
3242.0,2943.0,3260.0,3031.0,3170.0,3251.0,3289.0,5353.0,5427.0,5488.0
3158.0,3134.0,3126.0,3312.0,3288.0,3257.0,3055.0,20505.0,5330.0,5493.0
3237.0,3289.0,3295.0,3375.0,3167.0,3262.0,3122.0,3285.0,21381.0,5194.0
3259.0,3263.0,3181.0,3490.0,3317.0,3260.0,5635.0,21418.0,2599.0,5099.0
3170.0,3255.0,3174.0,3187.0,3161.0,3082.0,5474.0,5496.0,5558.0,5687.0
3160.0,3208.0,3261.0,3144.0,3257.0,5208.0,2417.0,3282.0,2464.0,5370.0
3247.0,3264.0,3362.0,5681.0,3308.0,3150.0,2334.0,391825.0,21652.0,5205.0
3126.0,3252.0,3357.0,3187.0,3266.0,3155.0,2348.0,20216.0,2468.0,5640.0
3354.0,3264.0,3269.0,3268.0,3260.0,2996.0,2319.0,3175.0,18524.0,5400.0
2914.0,2914.0,3014.0,3299.0,3213.0,3015.0,8338.0,21414.0,5520.0,5500.0
3136.0,3174.0,3170.0,3268.0,3151.0,3186.0,21268.0,5672.0,5352.0,5691.0
3260.0,3161.0,3176.0,3219.0,3159.0,3302.0,21334.0,5629.0,3170.0,5479.0
3142.0,3252.0,3264.0,3120.0,3305.0,3311.0,20383.0,2171.0,110543.0,5664.0
3278.0,3252.0,3178.0,3253.0,3304.0,3243.0,20487.0,2461.0,-3701.0,5465.0
3345.0,3259.0,3176.0,3179.0,3264.0,3253.0,21068.0,2331.0,2358.0,2332.0
3159.0,3394.0,3258.0,3139.0,3259.0,3259.0,21689.0,2316.0,2471.0,2392.0
3172.0,3305.0,3256.0,3296.0,3161.0,3162.0,3247.0,2203.0,2434.0,2343.0
3285.0,3261.0,3171.0,3178.0,3148.0,3165.0,20782.0,2319.0,2440.0,2355.0
3398.0,3385.0,3170.0,3285.0,3193.0,3180.0,3254.0,2337.0,2336.0,2337.0
3273.0,3350.0,3155.0,3145.0,3251.0,3180.0,3379.0,2290.0,2308.0,2319.0
3264.0,3273.0,3260.0,3378.0,3281.0,3159.0,3384.0,2564.0,2421.0,2457.0
3259.0,3294.0,3158.0,3263.0,3298.0,3264.0,3291.0,5304.0,2324.0,2468.0
